104,100
107,98
111,98
117,98
124,97
131,96
139,95
146,94
152,94
157,92
160,92
163,93
164,98
165,102
165,105
165,110
166,114
166,119
167,122
166,125
163,129
158,129
148,131
136,133
123,133
111,134
106,134
103,127
100,101
104,101
