962,307
998,308
1058,313
1114,314
1171,314
1196,318
1219,323
1216,336
1222,357
1222,389
1219,436
1217,497
1217,532
1213,547
1205,551
1149,551
1095,550
1036,547
993,542
961,535
945,531
942,526
943,490
945,435
947,401
952,376
954,350
960,321
962,307
