441,218
453,219
456,207
500,215
544,229
571,239
569,250
572,257
551,326
552,337
549,346
544,346
518,340
513,338
508,339
481,330
448,320
426,313
422,312
418,305
421,299
425,272
425,270
427,267
435,243
442,219
