769,247
767,262
763,278
761,287
760,300
758,318
756,344
754,368
754,387
754,404
754,424
763,428
778,431
797,435
820,436
841,439
869,440
894,440
923,440
954,440
966,440
972,436
972,428
973,406
974,380
977,336
978,304
977,286
972,270
973,259
958,255
922,251
880,250
837,248
803,247
