819,95
815,115
808,151
801,172
795,207
789,231
786,248
784,266
803,272
828,276
852,282
880,289
911,299
937,303
937,289
940,279
940,271
933,247
925,216
909,171
891,119
882,96
873,75
860,72
857,63
848,53
839,45
827,43
823,49
818,52
808,60
812,77
