517,142
545,110
540,105
533,104
526,94
531,88
533,77
538,69
547,64
554,59
563,58
563,62
570,49
585,45
595,59
600,56
610,65
625,78
624,85
618,112
618,121
602,127
581,135
529,152
524,152
517,144
