475,136
485,122
505,110
515,108
533,94
556,78
572,68
586,82
610,101
631,115
643,126
656,133
668,140
678,152
688,172
696,192
703,210
686,216
654,227
625,236
610,241
600,243
572,236
562,241
551,233
533,225
521,218
510,209
503,193
497,177
492,169
486,159
480,150
474,137
