367,216
408,213
443,213
448,198
469,199
489,200
500,203
518,209
517,223
509,232
505,259
500,296
498,321
490,325
484,325
469,323
450,322
431,319
420,316
417,311
407,302
398,288
392,280
390,274
381,270
373,267
368,260
366,255
364,242
366,232
367,216
