662,326
656,350
648,371
644,387
637,401
637,418
632,439
627,460
632,468
663,475
694,482
721,494
752,502
769,504
789,509
822,519
829,502
823,491
832,468
838,451
848,421
859,382
853,378
854,360
849,352
828,347
769,328
732,318
689,308
682,327
