234,256
297,256
327,251
352,237
364,229
378,244
398,244
430,236
460,227
476,228
476,242
482,267
482,277
469,302
468,333
492,362
477,393
457,430
424,426
382,424
324,425
255,427
197,430
167,429
167,404
163,375
163,356
172,349
175,314
161,303
184,255
188,253
210,256
233,256
