501,288
504,306
508,329
511,356
513,381
517,402
520,421
523,445
528,466
530,488
534,511
539,534
544,558
551,585
559,611
564,635
576,635
584,631
604,625
633,615
654,612
683,606
711,599
736,597
750,594
772,587
791,587
790,564
784,532
777,507
764,482
760,450
759,424
756,392
753,367
754,359
754,327
754,300
750,270
748,251
718,251
712,236
691,240
637,255
592,266
548,278
